canonical_path,duplicate_path,bytes,sha256,evidence,scope,canonical_mtime_ns,canonical_dev,canonical_ino,duplicate_mtime_ns,duplicate_dev,duplicate_ino
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_noise_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_noise_supervisions.jsonl.gz,9423,dd6c342a79a7f4f938347b25a2ebdc1493dec141732a075a63a4d200ce9e6ed8,fresh_sha256_both_files,direct_artifact,1780045142231657000,184,712489663,1779346803171658638,184,711019281
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_obstructed_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_obstructed_supervisions.jsonl.gz,9243,16c6ee6b053d36db9f53863bc3d7c936a03ddaec953de1d9502249517c9b4288,fresh_sha256_both_files,direct_artifact,1780045142233284000,184,712489665,1779346803400441494,184,710953725
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_echo_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_echo_supervisions.jsonl.gz,9222,c240ed12b7bb2bcb7a1535128d0b7e8694360daa1f8fa7847bc46947bea3a38a,fresh_sha256_both_files,direct_artifact,1780045142222936000,184,712489657,1779346801979612110,184,711019265
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_dropout_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_dropout_supervisions.jsonl.gz,9165,60ff2b81d29a49e69e389becb6a92cf788951dbfd2fdaca7aec867a195d56b8c,fresh_sha256_both_files,direct_artifact,1780045142220276000,184,712489655,1779346801817567571,184,711019307
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_distortion_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_distortion_supervisions.jsonl.gz,9143,4cfd7f09207464eeb06e1ca8336bcdb43d8012f5e40774ad405d3828074cafd8,fresh_sha256_both_files,direct_artifact,1780045142217842000,184,712489653,1779346801640244664,184,711019306
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_recording_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_recording_supervisions.jsonl.gz,9054,9b2445e80f1ed5ed2f6f44f70b3dba88d13c0055e3c9bcc5cd7db75df33c21bb,fresh_sha256_both_files,direct_artifact,1780045142234784000,184,712489667,1779346803565953201,184,711019461
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_far_field_supervisions.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_far_field_supervisions.jsonl.gz,8923,7c624646868f4ef09652399821400194ca451ef08c2543cab8aedccb53865894,fresh_sha256_both_files,direct_artifact,1780045142224503000,184,712489659,1779346802217702220,184,711019273
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_mixed_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_mixed_recordings.jsonl.gz,6419,d9f1ff838e69f77c99b3236ae3e84747fdc5b9742f0720c90404857bd7df30f3,fresh_sha256_both_files,direct_artifact,1780045142227339000,184,712489660,1779346802711124176,184,711019274
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_recording_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_recording_recordings.jsonl.gz,4795,80207047f4ea114b876d649294fe42247400b25ffbb718d698da261f49fa7518,fresh_sha256_both_files,direct_artifact,1780045142251888000,184,712489682,1779346807775948303,184,711019476
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_far_field_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_far_field_recordings.jsonl.gz,4754,390bce941370950669c907cf24e45f47e89ded6a779e177170a00bf141420ec8,fresh_sha256_both_files,direct_artifact,1780045142245143000,184,712489674,1779346805213705860,184,711019468
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_noise_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_noise_recordings.jsonl.gz,4745,cab919e58ccb197df493be5d6aecc52034bb99f28c8bd49e68c25c2b30717662,fresh_sha256_both_files,direct_artifact,1780045142248625000,184,712489678,1779346806976171079,184,711019472
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_distortion_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_distortion_recordings.jsonl.gz,4744,34b61208b200aedb68ff9afe1f80fe4a11d0b11ef9fc1b78b16aedf6faf25d84,fresh_sha256_both_files,direct_artifact,1780045142236021000,184,712489668,1779346803948469812,184,711019462
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_obstructed_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_obstructed_recordings.jsonl.gz,4727,40ec03e34ed3c72ac93ab32c638d8a2f59c716ec18d5f5c46432e2487b3467f1,fresh_sha256_both_files,direct_artifact,1780045142250126000,184,712489680,1779346807340627629,184,711019474
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_dropout_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_dropout_recordings.jsonl.gz,4681,3fca6a5b4884e97cb4a5975430b893167d5f8f521a06853473ace9062635311c,fresh_sha256_both_files,direct_artifact,1780045142238732000,184,712489670,1779346804264905100,184,711019464
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_syn_echo_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_syn_echo_recordings.jsonl.gz,4622,28da7df95f25b108921a3f83d014409f2f89a607255ed160817c68957722a605,fresh_sha256_both_files,direct_artifact,1780045142242145000,184,712489672,1779346804796244681,184,711019466
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_distortion_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_distortion_recordings.jsonl.gz,2278,b7f4a6c69d63a29845c513643e0a43e41d2be491424689e895a74d6757d0704e,fresh_sha256_both_files,direct_artifact,1780045142215000346,184,712489652,1779346801637907548,184,711019303
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_recording_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_recording_recordings.jsonl.gz,2244,182b4c6e12fd81b20a87329b2c3ab8f66ac0292dc5ace0eec6cc2e62ac33973c,fresh_sha256_both_files,direct_artifact,1780045142233737336,184,712489666,1779346803563640985,184,711019460
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_dropout_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_dropout_recordings.jsonl.gz,2239,07d1c0cfee124560944a9f16c1c03178bcb66930fe938588a133631f425875a0,fresh_sha256_both_files,direct_artifact,1780045142218966338,184,712489654,1779346801815349828,184,711019304
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_far_field_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_far_field_recordings.jsonl.gz,2237,9eb0cf58454abd2a02369e6fabe1a3a578b7ddf82f9a241f2a35f4f0e708da81,fresh_sha256_both_files,direct_artifact,1780045142223392406,184,712489658,1779346802215480995,184,711019269
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_obstructed_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_obstructed_recordings.jsonl.gz,2226,ccdf792dbc0a14cda0eea24e39b0278aa16573443b2b09cb93c13abaedf02a25,fresh_sha256_both_files,direct_artifact,1780045142232097348,184,712489664,1779346803398196861,184,711019285
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_noise_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_noise_recordings.jsonl.gz,2222,594a16789babb552d61ea7e59a4fb80a8d11d22ccda064803b97d9ce5c5ff613,fresh_sha256_both_files,direct_artifact,1780045142230465107,184,712489662,1779346803169447124,184,711019279
legacy_asr:LHOTSE/Voices-in-the-Wild-Bench/data/manifests/vitw_real_echo_recordings.jsonl.gz,legacy_asr:Voices-in-the-Wild-Bench/manifests/vitw_real_echo_recordings.jsonl.gz,2200,2bc4ee73f464658e8733364684e26aa5ca981adfe4e087d8a6afcaaa965bb17f,fresh_sha256_both_files,direct_artifact,1780045142220799487,184,712489656,1779346801977369844,184,711019310
